name,longi,lati
서울,126.9816417,37.57037778
부산광역시,129.0769528,35.17701944
대구광역시,128.6035528,35.86854167
인천광역시,126.7073528,37.45323333
광주광역시,126.8533639,35.156975
대전광역시,127.3865667,36.34711944
울산광역시,129.3136889,35.53540833
세종특별자치시,127.2890691,36.4800121
백령도,124.7186911,37.9741764
강화군,126.49,37.74385833
수원시,127.0122222,37.30101111
성남시,127.1477194,37.44749167
의정부시,127.0358417,37.73528889
안양시,126.9533556,37.3897
부천시,126.766,37.5035917
광명시,126.8667083,37.47575
평택시,127.1146556,36.98943889
동두천시,127.0626528,37.90091667
안산시,126.8468194,37.29851944
고양시,126.8341972,37.63458333
과천시,126.9898,37.42637222
구리시,127.1318639,37.591625
남양주시,127.2186333,37.63317778
오산시,127.0796417,37.14691389
시흥시,126.8050778,37.37731944
군포시,126.9375,37.35865833
의왕시,126.9703889,37.34195
하남시,127.217,37.53649722
용인시,127.2038444,37.23147778
파주시,126.7819528,37.75708333
이천시,127.4432194,37.27543611
안성시,127.2818444,37.005175
김포시,126.7177778,37.61245833
화성시,126.8335306,37.19681667
광주시,127.2577861,37.41450556
양주시,127.0478194,37.78245
포천시,127.2024194,37.89215556
여주시,127.6396222,37.29535833
연천군,127.0770667,38.09336389
가평군,127.5117778,37.82883056
양평군,127.4898861,37.48893611
춘천시,127.7323111,37.87854167
원주시,127.9220556,37.33908333
강릉시,128.8784972,37.74913611
동해시,129.1166333,37.52193056
대관령,128.7084306,37.67092222
태백시,128.9879972,37.16122778
속초시,128.5941667,38.204275
삼척시,129.1674889,37.44708611
홍천군,127.8908417,37.69442222
횡성군,127.9872222,37.48895833
영월군,128.4640194,37.18086111
평창군,128.3923528,37.36791667
정선군,128.6630861,37.37780833
철원군,127.3157333,38.14405556
화천군,127.7103556,38.10340833
양구군,127.9922444,38.10729167
인제군,128.1726972,38.06697222
고성군,128.4701639,38.37796111
양양군,128.6213556,38.07283333
청주시,127.5117306,36.58399722
충주시,127.9281444,36.98818056
추풍령,128.000875,36.21163333
제천시,128.1931528,37.12976944
보은군,127.7316083,36.48653333
옥천군,127.5736333,36.30355
영동군,127.7856111,36.17205833
증평군,127.5832889,36.78218056
괴산군,127.7888306,36.81243056
음성군,127.6926222,36.93740556
단양군,128.3678417,36.98178056
천안시,127.1524667,36.804125
공주시,127.1211194,36.44361389
보령시,126.6148861,36.330575
아산시,127.0046417,36.78710556
서산시,126.4521639,36.78209722
논산시,127.1009111,36.18420278
계룡시,127.2509306,36.27183611
당진시,126.6302528,36.89075
금산군,127.4903083,36.10586944
부여군,126.9118639,36.27282222
서천군,126.6938889,36.07740556
청양군,126.8042556,36.45626944
홍성군,126.6629083,36.59836111
예산군,126.850875,36.67980556
태안군,126.299975,36.74266667
전주시,127.1219194,35.80918889
군산시,126.7388444,35.96464167
익산시,126.9598528,35.945275
정읍시,126.8581111,35.56687222
남원시,127.3925,35.41325556
김제시,126.8827528,35.800575
완주군,127.1495972,35.84296944
진안군,127.4269667,35.78871944
무주군,127.6628667,36.00382778
장수군,127.5233,35.64429722
임실군,127.2847528,35.60806389
순창군,127.1396306,35.37138889
고창군,126.7041083,35.43273889
부안군,126.7356778,35.72853333
목포시,126.3944194,34.80878889
여수시,127.6643861,34.75731111
순천시,127.4893306,34.94760556
나주시,126.7128667,35.01283889
광양시,127.6981778,34.93753611
담양군,126.9901639,35.318125
곡성군,127.2941083,35.27895556
구례군,127.4649333,35.19945833
고흥군,127.2870556,34.60806944
보성군,127.0820889,34.76833333
화순군,126.9885667,35.06148056
장흥군,126.9091083,34.678525
강진군,126.7691972,34.63891111
해남군,126.6012889,34.57043611
영암군,126.6986194,34.79698889
흑산도,125.4312639,34.679775
무안군,126.4837,34.98736944
함평군,126.5186194,35.06274444
영광군,126.5140861,35.27416667
장성군,126.786975,35.29881111
완도군,126.7570972,34.30785278
진도군,126.2655444,34.48375
신안군,126.3817306,34.78981111
포항시,129.3679083,36.03885
경주시,129.2270222,35.85316944
김천시,128.1158,36.13689722
안동시,128.7316222,36.56546389
구미시,128.3467778,36.11655
영주시,128.6263444,36.80293611
영천시,128.940775,35.97005278
상주시,128.1612639,36.40796944
문경시,128.1890194,36.58363056
경산시,128.7434639,35.82208889
군위군,128.5750778,36.23999722
의성군,128.6993639,36.34975833
청송군,129.0594,36.43329167
영양군,129.1146222,36.664275
영덕군,129.3683556,36.41210278
청도군,128.7362,35.64431111
고령군,128.2650222,35.72298611
성주군,128.2851528,35.91621111
달성군,128.433275,35.77168056
칠곡군,128.4037972,35.99254722
예천군,128.4550222,36.65495
봉화군,128.734875,36.89026111
울진군,129.4027861,36.99018611
울릉군,130.9037889,37.480575
독도,131.8648471,37.2414386
창원시,128.6401544,35.2540033
진주시,128.11,35.17703333
통영시,128.4352778,34.85125833
사천시,128.0667778,35.00028333
김해시,128.8916667,35.22550556
밀양시,128.7489444,35.50077778
거제시,128.6233556,34.87735833
양산시,129.0394111,35.33192778
의령군,128.2638222,35.31911944
함안군,128.4087083,35.26940556
창녕군,128.4945333,35.54153611
고성군,128.3245417,34.9699
남해군,127.8944667,34.83455833
하동군,127.7534306,35.06420278
산청군,127.8756194,35.41249167
함양군,127.7274194,35.51746944
거창군,127.9116556,35.683625
합천군,128.1679306,35.56361667
제주시,126.5332083,33.49631111
서귀포시,126.5125556,33.25235
성산포,126.9129417,33.43875
성판악,126.6362333,33.53117778
